action,time,count, 
Cancel, 2017-10-03 03:44:54.796251, 39,
Cancel, 2017-10-03 03:42:51.864737, 16,
Cancel, 2017-10-03 03:42:51.856183, 4,
Cancel, 2017-10-03 03:42:46.915815, 20,
Cancel, 2017-10-03 03:42:46.907628, 19,
Cancel, 2017-10-03 03:42:41.929020, 20,
Cancel, 2017-10-03 03:42:41.920254, 7,
Cancel, 2017-10-03 03:42:37.262714, 16,
Cancel, 2017-10-03 03:42:37.251951, 12,
Cancel, 2017-10-03 03:42:32.321677, 16,
Cancel, 2017-10-03 03:42:32.311335, 5,
Cancel, 2017-10-03 03:42:26.965049, 11,
Cancel, 2017-10-03 03:42:26.953473, 6,
Cancel, 2017-10-03 03:42:22.445438, 12,
Cancel, 2017-10-03 03:42:22.437901, 6,
Cancel, 2017-10-03 03:42:20.107906, 16,
Cancel, 2017-10-03 03:42:20.095171, 11,
Cancel, 2017-10-03 03:42:17.664110, 18,
Cancel, 2017-10-03 03:42:17.658949, 8,
Cancel, 2017-10-03 03:42:14.086071, 20,
Cancel, 2017-10-03 03:42:14.078787, 9,
Cancel, 2017-10-03 03:42:08.982873, 11,
Cancel, 2017-10-03 03:42:08.973998, 5,
Cancel, 2017-10-03 03:32:01.280285, 39,
Cancel, 2017-10-03 03:31:56.339171, 28,
Cancel, 2017-10-03 03:31:51.304212, 25,
Cancel, 2017-10-03 03:31:46.361639, 34,
Cancel, 2017-10-03 03:31:41.282902, 43,
Cancel, 2017-10-03 03:31:36.355733, 32,
Cancel, 2017-10-03 03:31:31.417541, 40,
Cancel, 2017-10-03 03:31:26.470557, 34,
Cancel, 2017-10-03 03:31:21.234880, 39,
Cancel, 2017-10-03 03:31:16.406776, 35,
Cancel, 2017-10-03 03:31:11.319352, 33,
Cancel, 2017-10-03 03:31:06.282727, 28,
Cancel, 2017-10-03 03:31:01.320745, 23,
Cancel, 2017-10-03 03:30:56.355196, 26,
Cancel, 2017-10-03 03:30:51.427837, 28,
Cancel, 2017-10-03 03:30:46.326078, 27,
Cancel, 2017-10-03 03:30:41.403402, 40,
Cancel, 2017-10-03 03:30:36.374722, 29,
Cancel, 2017-10-03 03:30:31.341617, 23,
Cancel, 2017-10-03 03:30:26.393765, 29,
Cancel, 2017-10-03 03:30:21.358259, 34,
Cancel, 2017-10-03 03:30:16.303588, 38,
Cancel, 2017-10-03 03:30:11.355814, 31,
Cancel, 2017-10-03 03:30:06.436240, 21,
Cancel, 2017-10-03 03:30:01.364449, 34,
Cancel, 2017-10-03 03:29:56.354400, 45,
Cancel, 2017-10-03 03:29:51.310823, 21,
Cancel, 2017-10-03 03:29:46.301693, 48,
Cancel, 2017-10-03 03:29:41.276770, 28,
Cancel, 2017-10-03 03:29:36.327685, 24,
Cancel, 2017-10-03 03:29:31.361498, 31,
Cancel, 2017-10-03 03:29:26.329435, 28,
Cancel, 2017-10-03 03:29:21.371289, 22,
Cancel, 2017-10-03 03:29:16.317952, 24,
Cancel, 2017-10-03 03:29:11.358065, 32,
Cancel, 2017-10-03 03:29:06.365498, 31,
Cancel, 2017-10-03 03:29:01.365106, 28,
Cancel, 2017-10-03 03:28:56.344154, 28,
Cancel, 2017-10-03 03:28:51.368961, 29,
Cancel, 2017-10-03 03:28:46.377035, 28,
Cancel, 2017-10-03 03:28:41.432514, 29,
Cancel, 2017-10-03 03:28:36.357461, 31,
Cancel, 2017-10-03 03:28:31.394082, 34,
Cancel, 2017-10-03 03:28:26.337346, 25,
Cancel, 2017-10-03 03:28:21.346535, 34,
Cancel, 2017-10-03 03:28:16.474433, 37,
Cancel, 2017-10-03 03:28:11.395009, 28,
Cancel, 2017-10-03 03:28:06.367828, 34,
Cancel, 2017-10-03 03:28:01.275265, 38,
Cancel, 2017-10-03 03:27:56.327226, 41,
Cancel, 2017-10-03 03:27:51.402878, 32,
Cancel, 2017-10-03 03:27:46.411665, 27,
Cancel, 2017-10-03 03:27:41.340644, 36,
Cancel, 2017-10-03 03:27:36.346345, 29,
Cancel, 2017-10-03 03:27:31.413549, 37,
Cancel, 2017-10-03 03:27:26.370869, 26,
Cancel, 2017-10-03 03:27:21.458393, 28,
Cancel, 2017-10-03 03:27:16.441440, 28,
Cancel, 2017-10-03 03:27:11.301347, 29,
Cancel, 2017-10-03 03:27:06.340641, 24,
Cancel, 2017-10-03 03:27:01.363125, 17,
Cancel, 2017-10-03 03:26:56.435781, 31,
Cancel, 2017-10-03 03:26:51.406236, 28,
Cancel, 2017-10-03 03:26:46.373588, 36,
Cancel, 2017-10-03 03:26:41.331542, 26,
Cancel, 2017-10-03 03:26:36.399067, 34,
Cancel, 2017-10-03 03:26:31.527148, 28,
Cancel, 2017-10-03 03:26:26.586922, 51,
Cancel, 2017-10-03 03:26:21.462557, 31,
Cancel, 2017-10-03 03:26:16.448576, 31,
Cancel, 2017-10-03 03:26:11.479870, 27,
Cancel, 2017-10-03 03:26:06.452082, 23,
Cancel, 2017-10-03 03:26:01.462681, 26,
Cancel, 2017-10-03 03:25:56.585154, 33,
Cancel, 2017-10-03 03:25:51.476846, 33,
Cancel, 2017-10-03 03:25:46.509440, 25,
Cancel, 2017-10-03 03:25:41.436324, 23,
Cancel, 2017-10-03 03:25:36.267059, 33,
Cancel, 2017-10-03 03:25:36.263264, 3,
Cancel, 2017-10-03 03:25:31.915684, 17,
Cancel, 2017-10-03 03:25:31.906390, 9,
Cancel, 2017-10-03 03:25:26.734047, 22,
Cancel, 2017-10-03 03:25:26.724784, 5,
Cancel, 2017-10-03 03:25:21.887953, 16,
Cancel, 2017-10-03 03:25:21.873082, 14,
Cancel, 2017-10-03 03:25:16.923917, 17,
Cancel, 2017-10-03 03:25:16.912702, 9,
Cancel, 2017-10-03 03:25:11.680534, 24,
Cancel, 2017-10-03 03:25:11.673529, 9,
Cancel, 2017-10-03 03:25:06.874649, 28,
Cancel, 2017-10-03 03:25:06.870032, 9,
Cancel, 2017-10-03 03:25:01.800395, 23,
Cancel, 2017-10-03 03:25:01.792260, 7,
Cancel, 2017-10-03 03:24:56.847626, 21,
Cancel, 2017-10-03 03:24:56.838222, 8,
Cancel, 2017-10-03 03:24:51.888243, 26,
Cancel, 2017-10-03 03:24:51.883697, 11,
Cancel, 2017-10-03 03:24:46.970547, 27,
Cancel, 2017-10-03 03:24:46.966034, 6,
Cancel, 2017-10-03 03:24:41.839888, 18,
Cancel, 2017-10-03 03:24:41.830691, 7,
Cancel, 2017-10-03 03:24:36.838596, 18,
Cancel, 2017-10-03 03:24:36.833012, 7,
Cancel, 2017-10-03 03:24:32.219652, 15,
Cancel, 2017-10-03 03:24:32.211225, 5,
Cancel, 2017-10-03 03:24:27.012828, 24,
Cancel, 2017-10-03 03:24:27.004908, 6,
Cancel, 2017-10-03 03:24:22.282393, 23,
Cancel, 2017-10-03 03:24:22.270172, 5,
Cancel, 2017-10-03 03:24:17.197405, 21,
Cancel, 2017-10-03 03:24:17.193648, 5,
Cancel, 2017-10-03 03:24:12.409732, 19,
Cancel, 2017-10-03 03:24:12.401101, 6,
Cancel, 2017-10-03 03:24:08.152580, 16,
Cancel, 2017-10-03 03:24:08.139900, 7,
Cancel, 2017-10-03 03:24:05.544869, 14,
Cancel, 2017-10-03 03:24:05.527935, 8,
Cancel, 2017-10-03 03:24:03.108036, 18,
Cancel, 2017-10-03 03:24:00.322044, 19,
Cancel, 2017-10-03 03:23:26.336878, 29,
Cancel, 2017-10-03 03:23:21.508206, 28,
Cancel, 2017-10-03 03:23:16.038506, 3,
Cancel, 2017-10-03 03:23:11.187220, 15,
Cancel, 2017-10-03 03:23:06.423544, 29,
Cancel, 2017-10-03 03:23:01.477449, 33,
Cancel, 2017-10-03 03:22:56.419010, 27,
Cancel, 2017-10-03 03:22:51.420380, 26,
Cancel, 2017-10-03 03:22:46.407575, 38,
Cancel, 2017-10-03 03:22:41.539039, 40,
Cancel, 2017-10-03 03:22:36.561141, 27,
Cancel, 2017-10-03 03:22:31.577947, 46,
Cancel, 2017-10-03 03:22:26.479868, 38,
Cancel, 2017-10-03 03:22:21.498858, 30,
Cancel, 2017-10-03 03:22:16.579881, 36,
Cancel, 2017-10-03 03:22:11.646630, 31,
Cancel, 2017-10-03 03:22:06.539018, 27,
Cancel, 2017-10-03 03:22:01.578510, 23,
Cancel, 2017-10-03 03:21:56.518771, 27,
Cancel, 2017-10-03 03:21:52.060671, 27,
Cancel, 2017-10-03 03:21:46.725320, 25,
Cancel, 2017-10-03 03:21:41.999823, 38,
Cancel, 2017-10-03 03:21:37.211952, 25,
Cancel, 2017-10-03 03:21:31.950850, 23,
Cancel, 2017-10-03 03:21:28.706279, 23,
Cancel, 2017-10-03 03:21:26.620169, 26,
Cancel, 2017-10-03 03:21:24.211310, 11,
Cancel, 2017-10-03 02:59:56.328481, 25,
Cancel, 2017-10-03 02:59:51.309390, 23,
Cancel, 2017-10-03 02:59:46.350099, 31,
Cancel, 2017-10-03 02:59:41.254471, 24,
Cancel, 2017-10-03 02:59:36.390752, 27,
Cancel, 2017-10-03 02:59:31.395028, 33,
Cancel, 2017-10-03 02:59:26.295452, 24,
Cancel, 2017-10-03 02:59:21.296347, 24,
Cancel, 2017-10-03 02:59:16.447218, 40,
Cancel, 2017-10-03 02:59:11.399502, 24,
Cancel, 2017-10-03 02:59:06.312348, 33,
Cancel, 2017-10-03 02:59:01.408006, 31,
Cancel, 2017-10-03 02:58:56.312502, 35,
Cancel, 2017-10-03 02:58:51.402390, 33,
Cancel, 2017-10-03 02:58:46.322683, 25,
Cancel, 2017-10-03 02:58:41.318308, 32,
Cancel, 2017-10-03 02:58:36.308234, 33,
Cancel, 2017-10-03 02:58:31.342962, 25,
Cancel, 2017-10-03 02:58:26.420511, 36,
Cancel, 2017-10-03 02:58:21.365477, 22,
Cancel, 2017-10-03 02:58:16.304868, 28,
Cancel, 2017-10-03 02:58:11.335471, 26,
Cancel, 2017-10-03 02:58:06.393982, 30,
Cancel, 2017-10-03 02:58:01.315586, 21,
Cancel, 2017-10-03 02:57:56.403916, 17,
Cancel, 2017-10-03 02:57:51.358613, 30,
Cancel, 2017-10-03 02:57:46.397429, 27,
Cancel, 2017-10-03 02:57:41.367071, 34,
Cancel, 2017-10-03 02:57:36.363798, 27,
Cancel, 2017-10-03 02:57:31.376996, 35,
Cancel, 2017-10-03 02:57:26.360018, 29,
Cancel, 2017-10-03 02:57:21.415087, 45,
Cancel, 2017-10-03 02:57:16.426641, 33,
Cancel, 2017-10-03 02:57:11.377190, 23,
Cancel, 2017-10-03 02:57:06.363257, 27,
Cancel, 2017-10-03 02:57:01.401486, 27,
Cancel, 2017-10-03 02:56:56.452063, 26,
Cancel, 2017-10-03 02:56:51.550709, 25,
Cancel, 2017-10-03 02:56:46.553053, 30,
Cancel, 2017-10-03 02:56:41.428114, 30,
Cancel, 2017-10-03 02:56:36.359825, 18,
Cancel, 2017-10-03 02:56:31.410823, 22,
Cancel, 2017-10-03 02:56:26.462012, 34,
Cancel, 2017-10-03 02:56:21.468509, 27,
Cancel, 2017-10-03 02:56:16.482737, 24,
Cancel, 2017-10-03 02:56:11.376393, 26,
Cancel, 2017-10-03 02:56:06.462375, 32,
Cancel, 2017-10-03 02:56:01.409190, 35,
Cancel, 2017-10-03 02:55:56.461427, 26,
Cancel, 2017-10-03 02:55:51.537897, 41,
Cancel, 2017-10-03 02:55:46.563927, 31,
Cancel, 2017-10-03 02:55:41.538277, 34,
Cancel, 2017-10-03 02:55:36.496673, 32,
Cancel, 2017-10-03 02:55:31.437912, 29,
Cancel, 2017-10-03 02:55:26.576042, 30,
Cancel, 2017-10-03 02:55:21.669956, 19,
Cancel, 2017-10-03 02:55:16.496679, 20,
Cancel, 2017-10-03 02:55:11.558847, 26,
Cancel, 2017-10-03 02:55:06.670842, 27,
Cancel, 2017-10-03 02:55:01.701501, 23,
Cancel, 2017-10-03 02:54:56.925007, 38,
Cancel, 2017-10-03 02:54:51.790482, 25,
Cancel, 2017-10-03 02:54:46.939702, 23,
Cancel, 2017-10-03 02:54:41.810387, 22,
Cancel, 2017-10-03 02:54:37.568318, 23,
Cancel, 2017-10-03 02:54:34.457627, 33,
Cancel, 2017-10-03 02:54:32.114145, 30,
Cancel, 2017-10-03 02:54:30.017272, 19,
Cancel, 2017-10-02 19:58:46.298090, 37,
Cancel, 2017-10-02 19:58:41.336119, 28,
Cancel, 2017-10-02 19:58:36.296650, 36,
Cancel, 2017-10-02 19:58:31.331402, 26,
Cancel, 2017-10-02 19:58:26.275162, 25,
Cancel, 2017-10-02 19:58:21.355827, 33,
Cancel, 2017-10-02 19:58:16.292239, 30,
Cancel, 2017-10-02 19:58:11.241681, 21,
Cancel, 2017-10-02 19:58:06.302596, 22,
Cancel, 2017-10-02 19:58:01.378982, 30,
Cancel, 2017-10-02 19:57:56.238322, 31,
Cancel, 2017-10-02 19:57:51.320771, 34,
Cancel, 2017-10-02 19:57:46.342640, 32,
Cancel, 2017-10-02 19:57:41.261482, 36,
Cancel, 2017-10-02 19:57:36.349878, 40,
Cancel, 2017-10-02 19:57:31.341997, 40,
Cancel, 2017-10-02 19:57:26.334232, 26,
Cancel, 2017-10-02 19:57:21.298723, 27,
Cancel, 2017-10-02 19:57:16.326477, 32,
Cancel, 2017-10-02 19:57:11.321227, 23,
Cancel, 2017-10-02 19:57:06.287170, 38,
Cancel, 2017-10-02 19:57:01.267981, 32,
Cancel, 2017-10-02 19:56:56.355792, 25,
Cancel, 2017-10-02 19:56:51.419574, 23,
Cancel, 2017-10-02 19:56:46.294556, 36,
Cancel, 2017-10-02 19:56:41.379663, 30,
Cancel, 2017-10-02 19:56:36.274981, 26,
Cancel, 2017-10-02 19:56:31.299699, 31,
Cancel, 2017-10-02 19:56:26.321940, 42,
Cancel, 2017-10-02 19:56:21.262871, 31,
Cancel, 2017-10-02 19:56:16.303076, 44,
Cancel, 2017-10-02 19:56:11.431733, 35,
Cancel, 2017-10-02 19:56:06.322376, 36,
Cancel, 2017-10-02 19:56:01.276811, 32,
Cancel, 2017-10-02 19:55:56.375355, 34,
Cancel, 2017-10-02 19:55:51.270201, 32,
Cancel, 2017-10-02 19:55:46.261369, 19,
Cancel, 2017-10-02 19:55:41.476268, 22,
Cancel, 2017-10-02 19:55:36.332025, 33,
Cancel, 2017-10-02 19:55:31.282384, 25,
Cancel, 2017-10-02 19:55:26.369565, 36,
Cancel, 2017-10-02 19:55:21.257042, 31,
Cancel, 2017-10-02 19:55:16.272563, 29,
Cancel, 2017-10-02 19:55:11.257025, 26,
Cancel, 2017-10-02 19:55:06.365242, 29,
Cancel, 2017-10-02 19:55:01.291353, 39,
Cancel, 2017-10-02 19:54:56.323071, 31,
Cancel, 2017-10-02 19:54:51.353707, 28,
Cancel, 2017-10-02 19:54:46.306604, 28,
Cancel, 2017-10-02 19:54:41.269066, 39,
Cancel, 2017-10-02 19:54:36.376070, 32,
Cancel, 2017-10-02 19:54:31.355669, 37,
Cancel, 2017-10-02 19:54:26.371975, 36,
Cancel, 2017-10-02 19:54:21.328579, 30,
Cancel, 2017-10-02 19:54:16.297518, 28,
Cancel, 2017-10-02 19:54:11.336854, 30,
Cancel, 2017-10-02 19:54:06.342385, 24,
Cancel, 2017-10-02 19:54:01.328665, 21,
Cancel, 2017-10-02 19:53:56.294849, 31,
Cancel, 2017-10-02 19:53:51.373582, 30,
Cancel, 2017-10-02 19:53:46.314068, 32,
Cancel, 2017-10-02 19:53:41.252249, 32,
Cancel, 2017-10-02 19:53:36.299815, 25,
Cancel, 2017-10-02 19:53:31.370937, 23,
Cancel, 2017-10-02 19:53:26.297758, 32,
Cancel, 2017-10-02 19:53:21.348876, 30,
Cancel, 2017-10-02 19:53:16.348836, 34,
Cancel, 2017-10-02 19:53:11.352315, 29,
Cancel, 2017-10-02 19:53:06.324735, 32,
Cancel, 2017-10-02 19:53:01.300703, 30,
Cancel, 2017-10-02 19:52:56.266511, 31,
Cancel, 2017-10-02 19:52:51.373478, 37,
Cancel, 2017-10-02 19:52:46.347070, 34,
Cancel, 2017-10-02 19:52:41.245651, 39,
Cancel, 2017-10-02 19:52:36.340682, 35,
Cancel, 2017-10-02 19:52:31.356244, 29,
Cancel, 2017-10-02 19:52:26.410175, 33,
Cancel, 2017-10-02 19:52:21.300740, 35,
Cancel, 2017-10-02 19:52:16.250752, 35,
Cancel, 2017-10-02 19:52:11.270494, 29,
Cancel, 2017-10-02 19:52:06.410801, 27,
Cancel, 2017-10-02 19:52:01.298070, 25,
Cancel, 2017-10-02 19:51:56.363385, 34,
Cancel, 2017-10-02 19:51:51.338440, 25,
Cancel, 2017-10-02 19:51:46.302892, 18,
Cancel, 2017-10-02 19:51:41.482513, 31,
Cancel, 2017-10-02 19:51:36.331676, 31,
Cancel, 2017-10-02 19:51:31.345232, 34,
Cancel, 2017-10-02 19:51:26.344077, 27,
Cancel, 2017-10-02 19:51:21.347070, 37,
Cancel, 2017-10-02 19:51:16.337240, 30,
Cancel, 2017-10-02 19:51:11.397560, 46,
Cancel, 2017-10-02 19:51:06.321656, 31,
Cancel, 2017-10-02 19:51:01.431127, 31,
Cancel, 2017-10-02 19:50:56.369012, 26,
Cancel, 2017-10-02 19:50:51.395941, 24,
Cancel, 2017-10-02 19:50:46.323832, 32,
Cancel, 2017-10-02 19:50:41.318366, 33,
Cancel, 2017-10-02 19:50:36.369866, 32,
Cancel, 2017-10-02 19:50:31.341767, 23,
Cancel, 2017-10-02 19:50:26.411733, 26,
Cancel, 2017-10-02 19:50:21.414989, 37,
Cancel, 2017-10-02 19:50:16.372936, 28,
Cancel, 2017-10-02 19:50:11.357723, 23,
Cancel, 2017-10-02 19:50:06.370339, 35,
Cancel, 2017-10-02 19:50:01.386303, 43,
Cancel, 2017-10-02 19:49:56.520380, 30,
Cancel, 2017-10-02 19:49:51.387939, 40,
Cancel, 2017-10-02 19:49:46.323554, 34,
Cancel, 2017-10-02 19:49:41.312635, 37,
Cancel, 2017-10-02 19:49:36.367979, 33,
Cancel, 2017-10-02 19:49:31.468229, 33,
Cancel, 2017-10-02 19:49:26.391945, 28,
Cancel, 2017-10-02 19:49:21.347011, 23,
Cancel, 2017-10-02 19:49:16.309307, 29,
Cancel, 2017-10-02 19:49:11.368004, 27,
Cancel, 2017-10-02 19:49:06.346252, 27,
Cancel, 2017-10-02 19:49:01.421487, 37,
Cancel, 2017-10-02 19:48:56.389451, 31,
Cancel, 2017-10-02 19:48:51.394211, 25,
Cancel, 2017-10-02 19:48:46.355629, 25,
Cancel, 2017-10-02 19:48:41.578760, 35,
Cancel, 2017-10-02 19:48:36.477364, 38,
Cancel, 2017-10-02 19:48:31.422816, 27,
Cancel, 2017-10-02 19:48:26.396052, 27,
Cancel, 2017-10-02 19:48:21.406110, 30,
Cancel, 2017-10-02 19:48:16.371133, 36,
Cancel, 2017-10-02 19:48:11.494465, 30,
Cancel, 2017-10-02 19:48:06.426293, 38,
Cancel, 2017-10-02 19:48:01.505989, 35,
Cancel, 2017-10-02 19:47:56.361172, 28,
Cancel, 2017-10-02 19:47:51.470916, 28,
Cancel, 2017-10-02 19:47:46.388491, 27,
Cancel, 2017-10-02 19:47:41.353259, 25,
Cancel, 2017-10-02 19:47:36.514003, 18,
Cancel, 2017-10-02 19:47:31.682842, 31,
Cancel, 2017-10-02 19:47:26.509687, 31,
Cancel, 2017-10-02 19:47:21.516682, 35,
Cancel, 2017-10-02 19:47:16.467876, 19,
Cancel, 2017-10-02 19:47:11.700582, 34,
Cancel, 2017-10-02 19:47:06.585137, 24,
Cancel, 2017-10-02 19:47:01.545191, 31,
Cancel, 2017-10-02 19:46:56.572997, 28,
Cancel, 2017-10-02 19:46:51.520035, 26,
Cancel, 2017-10-02 19:46:46.743400, 37,
Cancel, 2017-10-02 19:46:41.707050, 27,
Cancel, 2017-10-02 19:46:36.699478, 22,
Cancel, 2017-10-02 19:46:31.686710, 45,
Cancel, 2017-10-02 19:46:26.752511, 24,
Cancel, 2017-10-02 19:46:22.147717, 27,
Cancel, 2017-10-02 19:46:17.747662, 37,
Cancel, 2017-10-02 19:46:15.178545, 35,
Cancel, 2017-10-02 19:46:12.905853, 9,
Cancel, 2017-09-30 16:02:11.354221, 31,
Cancel, 2017-09-30 16:02:06.385304, 36,
Cancel, 2017-09-30 16:02:01.418408, 29,
Cancel, 2017-09-30 16:01:56.183794, 25,
Cancel, 2017-09-30 16:01:51.350066, 47,
Cancel, 2017-09-30 16:01:46.344266, 21,
Cancel, 2017-09-30 16:01:41.311826, 29,
Cancel, 2017-09-30 16:01:36.290122, 30,
Cancel, 2017-09-30 16:01:31.278534, 27,
Cancel, 2017-09-30 16:01:26.250135, 22,
Cancel, 2017-09-30 16:01:21.265619, 36,
Cancel, 2017-09-30 16:01:16.322804, 33,
Cancel, 2017-09-30 16:01:11.328116, 21,
Cancel, 2017-09-30 16:01:06.330202, 27,
Cancel, 2017-09-30 16:01:01.294217, 34,
Cancel, 2017-09-30 16:00:56.327941, 27,
Cancel, 2017-09-30 16:00:51.394520, 24,
Cancel, 2017-09-30 16:00:46.253691, 41,
Cancel, 2017-09-30 16:00:41.334810, 40,
Cancel, 2017-09-30 16:00:36.280525, 27,
Cancel, 2017-09-30 16:00:31.307208, 47,
Cancel, 2017-09-30 16:00:26.462057, 36,
Cancel, 2017-09-30 16:00:21.297368, 31,
Cancel, 2017-09-30 16:00:16.389452, 35,
Cancel, 2017-09-30 16:00:11.314523, 31,
Cancel, 2017-09-30 16:00:06.343020, 28,
Cancel, 2017-09-30 16:00:01.334727, 23,
Cancel, 2017-09-30 15:59:56.286894, 26,
Cancel, 2017-09-30 15:59:51.397052, 28,
Cancel, 2017-09-30 15:59:46.261507, 26,
Cancel, 2017-09-30 15:59:41.353857, 38,
Cancel, 2017-09-30 15:59:36.414174, 31,
Cancel, 2017-09-30 15:59:31.295867, 22,
Cancel, 2017-09-30 15:59:26.436611, 28,
Cancel, 2017-09-30 15:59:21.342994, 34,
Cancel, 2017-09-30 15:59:16.616921, 38,
Cancel, 2017-09-30 15:59:11.431827, 31,
Cancel, 2017-09-30 15:59:06.420711, 22,
Cancel, 2017-09-30 15:59:01.361390, 38,
Cancel, 2017-09-30 15:58:56.357506, 41,
Cancel, 2017-09-30 15:58:51.347301, 22,
Cancel, 2017-09-30 15:58:46.377464, 47,
Cancel, 2017-09-30 15:58:41.462756, 30,
Cancel, 2017-09-30 15:58:36.311700, 25,
Cancel, 2017-09-30 15:58:31.338196, 32,
Cancel, 2017-09-30 15:58:26.336924, 24,
Cancel, 2017-09-30 15:58:21.248441, 21,
Cancel, 2017-09-30 15:58:16.481183, 24,
Cancel, 2017-09-30 15:58:11.339764, 32,
Cancel, 2017-09-30 15:58:06.375866, 32,
Cancel, 2017-09-30 15:58:01.452985, 27,
Cancel, 2017-09-30 15:57:56.456270, 27,
Cancel, 2017-09-30 15:57:51.458282, 29,
Cancel, 2017-09-30 15:57:46.438944, 26,
Cancel, 2017-09-30 15:57:41.443805, 29,
Cancel, 2017-09-30 15:57:36.350125, 32,
Cancel, 2017-09-30 15:57:31.393601, 34,
Cancel, 2017-09-30 15:57:26.361878, 23,
Cancel, 2017-09-30 15:57:21.457013, 32,
Cancel, 2017-09-30 15:57:16.478764, 27,
Cancel, 2017-09-30 15:57:11.502128, 31,
Cancel, 2017-09-30 15:57:06.383329, 38,
Cancel, 2017-09-30 15:57:01.503879, 34,
Cancel, 2017-09-30 15:56:56.558667, 41,
Cancel, 2017-09-30 15:56:51.497348, 36,
Cancel, 2017-09-30 15:56:46.549013, 25,
Cancel, 2017-09-30 15:56:41.783912, 36,
Cancel, 2017-09-30 15:56:36.548971, 34,
Cancel, 2017-09-30 15:56:31.664427, 33,
Cancel, 2017-09-30 15:56:26.574285, 31,
Cancel, 2017-09-30 15:56:21.600814, 24,
Cancel, 2017-09-30 15:56:16.629527, 28,
Cancel, 2017-09-30 15:56:11.852631, 28,
Cancel, 2017-09-30 15:56:06.525775, 26,
Cancel, 2017-09-30 15:56:02.533649, 20,
Cancel, 2017-09-30 15:55:58.706858, 20,
Cancel, 2017-09-30 15:55:56.731939, 29,
